user_id,product_id,user_product_purchase_count
105,4,1
105,5,1
105,6,10
105,7,8
105,9,1
105,12,2
105,15,2
105,16,1
105,19,1
105,22,9
105,24,2
105,25,6
105,26,1
105,28,1
105,31,1
105,32,1
105,35,1
105,40,1
105,45,1
105,46,2
105,47,2
105,50,1
105,56,2
105,60,1
105,61,1
105,62,1
105,63,2
105,66,1
105,70,2
105,76,2
105,79,3
105,80,1
105,82,1
105,87,6
105,88,6
105,90,1
105,94,1
105,102,1
105,104,1
105,107,2
105,109,1
105,110,1
105,111,1
105,118,1
105,120,1
105,128,3
105,131,10
105,132,1
105,139,1
105,142,1
105,143,1
106,3,1
106,6,1
106,9,5
106,13,10
106,14,1
106,22,2
106,23,1
106,25,1
106,29,5
106,32,1
106,35,2
106,37,1
106,39,1
106,43,10
106,45,1
106,54,1
106,56,1
106,59,1
106,63,1
106,64,1
106,66,1
106,67,1
106,72,1
106,77,10
106,78,2
106,85,1
106,88,11
106,95,2
106,99,4
106,100,1
106,102,5
106,103,1
106,105,1
106,108,1
106,111,1
106,112,1
106,115,1
106,118,1
106,121,1
106,123,1
106,130,1
106,131,1
106,133,1
106,138,1
106,144,1
106,148,1
107,1,1
107,4,8
107,5,1
107,6,1
107,8,1
107,9,13
107,10,1
107,12,1
107,13,7
107,14,1
107,15,1
107,16,1
107,17,1
107,18,1
107,20,3
107,21,1
107,24,1
107,25,1
107,27,2
107,31,1
107,32,1
107,34,1
107,35,1
107,39,1
107,41,10
107,43,1
107,49,1
107,51,1
107,52,1
107,54,1
107,58,1
107,60,1
107,62,1
107,65,14
107,71,1
107,74,1
107,76,1
107,81,1
107,83,1
107,85,1
107,86,1
107,88,1
107,92,1
107,96,1
107,98,1
107,102,6
107,105,4
107,106,1
107,109,1
107,115,1
107,123,1
107,124,1
107,128,1
107,129,9
107,131,1
107,134,1
107,137,1
107,138,1
107,142,1
107,146,8
107,147,1
108,1,1
108,3,2
108,11,1
108,13,1
108,14,1
108,17,1
108,21,1
108,22,1
108,23,1
108,31,1
108,33,1
108,36,1
108,38,2
108,41,2
108,50,1
108,51,1
108,53,10
108,55,1
108,56,1
108,60,1
108,66,1
108,67,9
108,68,1
108,69,1
108,71,2
108,73,11
108,74,9
108,75,1
108,77,1
108,84,1
108,85,4
108,87,5
108,88,1
108,89,1
108,91,1
108,98,8
108,99,1
108,101,1
108,103,1
108,105,1
108,106,1
108,109,1
108,112,2
108,113,1
108,115,1
108,118,8
108,122,1
108,124,1
108,126,1
108,127,1
108,128,1
108,129,1
108,130,1
108,133,1
108,134,1
108,136,1
108,142,1
108,144,1
108,145,5
108,146,1
108,148,1
109,1,1
109,3,1
109,6,12
109,11,12
109,18,1
109,20,1
109,22,1
109,26,1
109,27,1
109,29,11
109,31,1
109,32,1
109,36,1
109,40,1
109,43,2
109,44,1
109,45,1
109,46,1
109,47,1
109,49,8
109,50,1
109,51,1
109,53,1
109,54,1
109,55,1
109,56,1
109,59,2
109,63,10
109,66,1
109,68,2
109,69,1
109,70,1
109,74,1
109,77,7
109,79,9
109,81,1
109,87,1
109,88,2
109,90,1
109,91,12
109,92,2
109,93,1
109,94,1
109,95,1
109,96,1
109,99,1
109,104,3
109,105,1
109,110,1
109,112,1
109,117,2
109,118,1
109,119,1
109,120,1
109,122,1
109,124,2
109,126,1
109,127,1
109,137,1
109,150,3
110,3,1
110,6,1
110,9,3
110,17,1
110,18,1
110,21,1
110,24,5
110,25,1
110,32,1
110,37,1
110,40,5
110,41,6
110,48,1
110,59,7
110,60,1
110,88,5
110,90,4
110,96,1
110,97,1
110,102,1
110,103,1
110,110,1
110,116,1
110,119,1
110,124,1
110,132,1
110,146,1
110,149,6
111,3,1
111,12,1
111,23,1
111,27,1
111,30,1
111,42,1
111,50,1
111,54,1
111,60,1
111,65,1
111,68,1
111,72,4
111,73,3
111,77,1
111,78,1
111,84,1
111,87,1
111,88,1
111,89,1
111,97,3
111,98,1
111,100,1
111,102,3
111,104,1
111,106,1
111,116,1
111,117,1
111,120,7
111,121,1
111,123,1
111,137,2
111,143,1
111,146,3
111,147,1
111,148,1
111,149,1
112,3,1
112,8,1
112,11,1
112,14,4
112,32,1
112,34,1
112,37,1
112,44,3
112,47,1
112,49,1
112,62,1
112,66,1
112,68,1
112,83,1
112,92,4
112,94,1
112,97,1
112,98,1
112,104,4
112,105,1
112,109,2
112,114,1
112,117,1
112,122,1
112,124,1
112,132,3
112,134,1
112,135,4
112,150,6
113,1,1
113,5,1
113,8,1
113,12,1
113,16,1
113,18,2
113,26,10
113,29,1
113,30,1
113,32,7
113,33,1
113,38,1
113,39,10
113,46,1
113,51,1
113,56,1
113,58,1
113,59,1
113,61,1
113,69,1
113,72,8
113,77,1
113,80,6
113,81,9
113,82,1
113,86,6
113,97,1
113,99,11
113,102,1
113,104,1
113,114,1
113,118,1
113,119,1
113,120,1
113,124,1
113,126,1
113,137,1
113,139,1
113,145,2
113,147,2
113,148,2
113,150,2
114,1,9
114,6,1
114,10,2
114,12,1
114,13,1
114,14,1
114,18,1
114,22,1
114,34,1
114,38,5
114,41,1
114,42,14
114,47,5
114,49,9
114,58,1
114,61,1
114,64,1
114,66,8
114,69,2
114,73,1
114,75,1
114,77,1
114,79,2
114,80,1
114,81,1
114,83,1
114,84,2
114,89,2
114,90,1
114,91,1
114,94,1
114,98,1
114,99,2
114,101,2
114,102,1
114,103,1
114,105,1
114,107,2
114,108,1
114,109,1
114,111,1
114,114,1
114,120,1
114,121,1
114,122,3
114,124,1
114,125,1
114,126,8
114,133,1
114,134,1
114,138,3
114,142,1
114,143,1
114,148,1
115,4,1
115,5,1
115,8,1
115,9,1
115,10,7
115,14,12
115,15,1
115,16,1
115,19,1
115,24,1
115,26,2
115,27,2
115,29,1
115,30,1
115,32,1
115,37,1
115,39,12
115,40,1
115,43,1
115,53,1
115,56,10
115,57,1
115,58,1
115,60,1
115,62,12
115,64,1
115,67,1
115,73,1
115,75,1
115,76,9
115,80,1
115,86,12
115,87,1
115,97,1
115,98,2
115,99,1
115,100,1
115,102,1
115,103,1
115,105,1
115,116,1
115,124,1
115,125,2
115,129,1
115,134,1
115,138,14
115,141,1
115,142,1
115,143,1
115,144,1
115,146,2
115,149,1
115,150,1
116,1,7
116,2,1
116,10,1
116,15,1
116,26,3
116,29,1
116,31,1
116,32,1
116,39,1
116,40,1
116,60,1
116,62,1
116,63,1
116,64,8
116,81,1
116,83,3
116,84,1
116,88,1
116,90,1
116,93,1
116,95,1
116,97,1
116,100,1
116,101,1
116,102,1
116,105,8
116,109,1
116,115,1
116,116,3
116,117,2
116,119,1
116,123,1
116,124,1
116,132,3
116,135,1
116,137,1
116,143,7
116,144,1
116,150,3
117,1,1
117,16,1
117,27,1
117,30,1
117,38,1
117,39,2
117,40,6
117,43,8
117,59,1
117,63,1
117,67,1
117,81,1
117,88,1
117,93,1
117,102,1
117,106,1
117,108,1
117,109,1
117,110,1
117,112,1
117,114,4
117,118,1
117,123,1
117,124,2
117,132,1
117,135,1
117,136,2
117,137,1
117,139,1
117,142,5
117,143,1
117,144,1
117,147,1
118,2,6
118,5,1
118,11,1
118,15,1
118,17,1
118,19,1
118,21,1
118,25,1
118,27,1
118,33,1
118,35,1
118,37,2
118,42,2
118,43,1
118,44,1
118,49,1
118,54,1
118,59,1
118,61,1
118,63,4
118,65,1
118,71,1
118,75,2
118,82,1
118,84,1
118,85,1
118,86,7
118,91,1
118,99,7
118,100,11
118,101,6
118,102,1
118,103,6
118,105,1
118,107,1
118,110,1
118,117,2
118,119,1
118,134,1
118,136,1
118,138,1
118,141,10
118,143,1
118,144,1
118,147,1
118,148,2
118,149,1
119,1,1
119,6,1
119,8,1
119,9,6
119,10,1
119,12,1
119,13,1
119,15,1
119,19,1
119,23,1
119,25,1
119,26,1
119,28,2
119,35,2
119,38,1
119,43,1
119,50,1
119,51,1
119,57,1
119,58,1
119,64,1
119,65,7
119,67,1
119,70,6
119,76,9
119,77,8
119,79,1
119,80,1
119,81,1
119,84,2
119,91,1
119,94,1
119,101,5
119,103,11
119,105,1
119,114,1
119,115,1
119,119,1
119,120,1
119,121,7
119,123,1
119,128,1
119,129,1
119,130,1
119,133,1
119,137,1
119,141,1
119,142,1
119,147,1
119,148,1
120,7,1
120,11,1
120,20,5
120,24,1
120,37,1
120,38,1
120,39,1
120,44,1
120,56,1
120,63,1
120,68,5
120,84,2
120,85,7
120,95,1
120,101,1
120,103,1
120,109,1
120,110,1
120,118,4
120,120,6
120,125,1
120,139,1
120,145,1
120,148,5
120,150,1
121,5,1
121,12,6
121,15,2
121,17,1
121,19,3
121,22,1
121,23,1
121,24,2
121,25,10
121,28,2
121,30,1
121,33,1
121,38,2
121,40,1
121,41,1
121,43,3
121,45,2
121,49,1
121,51,1
121,58,8
121,59,1
121,60,1
121,65,12
121,66,8
121,67,1
121,68,1
121,70,2
121,76,1
121,82,2
121,83,1
121,86,1
121,88,1
121,94,1
121,97,2
121,98,1
121,102,2
121,106,1
121,107,1
121,109,2
121,114,1
121,115,1
121,118,1
121,119,1
121,121,2
121,126,11
121,131,1
121,133,1
121,134,1
121,137,1
121,138,7
121,139,8
121,142,1
121,143,1
121,148,1
122,6,4
122,16,1
122,23,4
122,26,5
122,35,3
122,37,1
122,38,1
122,47,2
122,55,1
122,61,1
122,62,1
122,65,1
122,67,2
122,72,1
122,73,1
122,76,1
122,81,4
122,105,1
122,108,1
122,109,1
122,110,4
122,112,1
122,120,1
122,124,2
122,127,1
122,129,1
122,133,2
122,135,1
122,136,1
122,138,4
122,141,1
122,149,1
123,2,1
123,4,4
123,6,1
123,8,1
123,11,1
123,19,1
123,27,1
123,33,1
123,39,1
123,40,1
123,42,1
123,43,1
123,46,1
123,54,2
123,57,1
123,58,1
123,62,8
123,68,1
123,69,1
123,72,1
123,73,1
123,74,1
123,76,2
123,77,1
123,81,1
123,85,1
123,86,8
123,88,1
123,89,1
123,98,2
123,107,1
123,108,1
123,109,1
123,111,1
123,114,5
123,115,2
123,116,3
123,118,2
123,121,1
123,123,1
123,124,1
123,126,1
123,127,5
123,129,7
123,130,1
123,133,9
123,134,1
123,137,1
123,146,4
123,150,1
124,6,2
124,7,2
124,8,2
124,10,7
124,11,15
124,13,1
124,15,1
124,18,1
124,20,9
124,22,1
124,24,1
124,28,1
124,30,1
124,34,11
124,35,1
124,36,1
124,37,1
124,40,12
124,42,2
124,44,1
124,48,1
124,50,1
124,51,1
124,53,3
124,54,1
124,55,1
124,60,1
124,61,1
124,62,1
124,64,2
124,65,1
124,68,1
124,69,1
124,73,1
124,74,1
124,76,1
124,83,1
124,84,12
124,89,1
124,90,9
124,92,1
124,94,3
124,95,2
124,97,1
124,100,1
124,102,1
124,103,1
124,104,1
124,108,1
124,123,1
124,127,1
124,129,1
124,133,1
124,136,1
124,141,1
124,144,1
124,145,1
124,147,1
124,149,1
124,150,7
125,5,1
125,7,1
125,9,1
125,18,5
125,20,1
125,23,1
125,28,3
125,30,2
125,33,1
125,34,1
125,36,1
125,45,2
125,53,4
125,54,8
125,55,1
125,60,1
125,69,5
125,70,1
125,81,1
125,82,1
125,84,1
125,88,1
125,90,7
125,91,2
125,98,2
125,106,8
125,115,1
125,116,1
125,122,2
125,129,1
125,134,1
125,147,1
125,148,1
126,1,1
126,6,1
126,11,2
126,12,1
126,13,1
126,14,1
126,17,1
126,21,1
126,24,1
126,28,8
126,39,2
126,41,2
126,46,1
126,48,2
126,49,1
126,52,1
126,54,1
126,57,1
126,58,1
126,59,1
126,61,8
126,62,2
126,66,1
126,67,1
126,69,10
126,70,1
126,72,1
126,73,8
126,78,1
126,87,1
126,88,1
126,89,1
126,93,1
126,95,1
126,97,1
126,100,1
126,104,2
126,107,2
126,112,1
126,115,7
126,119,1
126,120,1
126,121,3
126,126,1
126,127,1
126,132,1
126,134,2
126,137,5
126,139,2
126,144,8
126,145,1
126,147,1
126,148,1
126,149,1
126,150,9
127,1,1
127,4,1
127,6,2
127,8,1
127,10,1
127,23,1
127,24,1
127,30,1
127,32,4
127,40,1
127,42,4
127,43,1
127,50,9
127,51,3
127,54,1
127,55,1
127,57,1
127,68,1
127,72,1
127,74,1
127,75,1
127,78,1
127,93,1
127,94,1
127,98,1
127,104,8
127,108,1
127,110,5
127,112,8
127,114,1
127,115,1
127,116,1
127,119,7
127,120,2
127,132,2
127,133,1
127,135,3
127,138,1
127,143,1
127,144,1
127,147,1
127,148,1
128,7,1
128,12,1
128,16,1
128,21,1
128,24,1
128,44,3
128,47,5
128,48,1
128,49,6
128,55,5
128,60,2
128,70,1
128,71,1
128,73,5
128,77,1
128,84,1
128,87,5
128,90,1
128,91,1
128,100,2
128,103,1
128,104,1
128,114,1
128,120,1
128,134,4
128,144,1
128,148,3
129,5,1
129,11,1
129,22,3
129,27,1
129,34,2
129,39,8
129,46,1
129,47,5
129,53,2
129,55,1
129,56,1
129,57,2
129,59,2
129,63,7
129,65,1
129,66,10
129,68,1
129,72,1
129,74,1
129,76,1
129,82,1
129,83,5
129,88,1
129,89,1
129,90,1
129,92,1
129,94,1
129,95,1
129,96,5
129,97,1
129,100,2
129,106,1
129,110,1
129,117,1
129,121,1
129,127,10
129,128,1
129,129,1
129,130,1
129,137,1
129,139,1
129,140,1
129,141,1
129,143,3
129,147,1
129,148,5
130,1,1
130,5,1
130,9,1
130,17,10
130,20,1
130,21,5
130,22,1
130,24,6
130,25,1
130,32,1
130,34,6
130,38,1
130,39,1
130,43,1
130,48,10
130,51,1
130,53,1
130,54,1
130,55,1
130,56,1
130,57,1
130,58,1
130,59,2
130,71,1
130,77,1
130,78,2
130,81,5
130,83,1
130,86,1
130,88,11
130,89,1
130,91,1
130,93,1
130,100,1
130,101,9
130,106,1
130,107,1
130,110,1
130,120,1
130,122,1
130,124,1
130,133,1
130,135,1
130,137,1
130,138,1
130,143,2
130,145,1
130,146,1
130,149,2
131,4,2
131,5,1
131,8,1
131,9,7
131,10,1
131,13,11
131,15,1
131,17,9
131,19,10
131,21,1
131,30,1
131,31,10
131,34,1
131,36,1
131,43,1
131,47,1
131,50,2
131,53,13
131,54,1
131,56,2
131,61,1
131,65,1
131,67,2
131,68,1
131,76,1
131,77,1
131,81,2
131,90,1
131,93,2
131,96,2
131,102,7
131,103,1
131,105,1
131,106,2
131,109,1
131,111,3
131,116,2
131,118,1
131,120,2
131,121,1
131,124,2
131,126,1
131,128,1
131,129,1
131,131,9
131,133,1
131,135,2
131,138,1
131,142,1
131,143,1
131,149,2
132,6,2
132,8,2
132,9,2
132,10,1
132,16,7
132,22,1
132,25,4
132,27,1
132,29,1
132,33,1
132,34,1
132,36,1
132,39,1
132,47,1
132,49,6
132,51,1
132,53,1
132,54,1
132,56,3
132,59,1
132,64,1
132,65,6
132,66,1
132,67,1
132,68,3
132,69,1
132,74,7
132,84,2
132,85,1
132,88,7
132,89,1
132,92,2
132,94,8
132,96,1
132,97,7
132,99,1
132,100,1
132,103,1
132,104,1
132,108,1
132,119,1
132,123,1
132,129,1
132,135,1
132,136,2
132,142,1
132,147,1
132,148,1
133,5,1
133,11,1
133,13,1
133,14,1
133,28,1
133,29,1
133,31,4
133,35,1
133,38,6
133,40,1
133,44,1
133,48,1
133,51,3
133,52,1
133,54,1
133,55,1
133,68,1
133,72,2
133,73,1
133,77,1
133,84,1
133,87,1
133,88,1
133,89,1
133,91,4
133,94,2
133,106,4
133,107,1
133,109,1
133,111,1
133,115,1
133,117,1
133,126,1
133,127,1
133,130,1
133,131,1
133,134,2
133,148,6
134,6,1
134,13,1
134,23,1
134,28,10
134,32,1
134,33,1
134,35,1
134,43,1
134,45,1
134,46,1
134,48,1
134,49,2
134,50,5
134,53,2
134,58,1
134,61,2
134,63,1
134,64,11
134,66,1
134,67,1
134,68,1
134,69,1
134,79,1
134,84,1
134,85,9
134,95,1
134,96,8
134,100,1
134,103,1
134,105,1
134,106,1
134,108,1
134,111,1
134,112,1
134,114,8
134,116,1
134,118,1
134,120,9
134,123,1
134,125,7
134,126,1
134,127,1
134,130,1
134,134,1
134,138,1
134,140,1
134,142,1
134,143,1
134,144,1
134,146,1
134,147,1
134,149,1
134,150,1
135,7,1
135,12,1
135,13,2
135,14,2
135,17,1
135,18,1
135,22,1
135,24,2
135,26,1
135,29,2
135,31,8
135,35,1
135,37,1
135,43,1
135,44,1
135,46,1
135,49,1
135,52,1
135,57,1
135,59,1
135,60,1
135,61,1
135,64,8
135,65,1
135,74,11
135,82,1
135,85,1
135,86,1
135,87,1
135,88,1
135,90,1
135,91,1
135,93,2
135,94,2
135,95,2
135,97,1
135,98,1
135,99,1
135,104,1
135,108,1
135,110,1
135,112,1
135,114,1
135,116,1
135,117,9
135,122,1
135,123,1
135,127,1
135,136,1
135,141,5
135,145,9
135,148,6
135,149,1
135,150,7
136,14,6
136,27,3
136,36,1
136,37,1
136,45,1
136,46,1
136,48,4
136,49,1
136,52,1
136,55,2
136,63,1
136,66,1
136,73,1
136,79,8
136,80,6
136,94,6
136,95,1
136,110,1
136,113,1
136,118,2
136,122,1
136,123,1
136,126,1
136,127,1
136,128,6
136,131,1
136,134,1
136,135,1
136,136,10
136,146,1
137,1,2
137,4,1
137,8,1
137,13,1
137,18,1
137,20,2
137,22,2
137,27,1
137,32,1
137,38,4
137,39,1
137,42,1
137,43,1
137,44,1
137,46,1
137,54,5
137,55,5
137,56,1
137,59,1
137,61,2
137,63,1
137,64,1
137,67,1
137,71,7
137,73,1
137,78,1
137,82,1
137,86,2
137,87,5
137,88,2
137,93,1
137,100,1
137,101,1
137,102,1
137,106,1
137,112,1
137,116,4
137,122,1
137,132,1
137,135,1
137,149,5
138,1,1
138,4,1
138,8,2
138,11,1
138,14,1
138,25,1
138,36,1
138,38,2
138,43,1
138,44,1
138,46,3
138,51,1
138,56,1
138,57,1
138,60,2
138,61,1
138,65,1
138,75,5
138,77,4
138,81,6
138,82,1
138,89,1
138,95,1
138,107,1
138,112,1
138,117,1
138,121,1
138,122,6
138,131,1
138,138,1
138,142,1
138,143,4
138,144,1
138,148,1
138,149,2
138,150,8
139,1,1
139,3,2
139,7,1
139,9,1
139,10,1
139,11,2
139,14,7
139,17,1
139,22,2
139,27,1
139,31,1
139,33,2
139,34,1
139,38,1
139,42,1
139,44,6
139,45,1
139,51,1
139,53,1
139,56,2
139,58,1
139,65,1
139,66,1
139,76,1
139,84,1
139,86,9
139,90,1
139,95,1
139,101,3
139,105,8
139,109,1
139,110,1
139,115,8
139,117,2
139,120,1
139,121,1
139,131,1
139,137,1
139,142,1
139,144,1
139,145,9
139,146,1
139,148,5
139,149,1
140,3,1
140,8,2
140,9,1
140,15,8
140,16,1
140,20,1
140,22,1
140,28,1
140,30,1
140,31,2
140,35,1
140,44,1
140,45,1
140,53,1
140,57,1
140,58,1
140,60,1
140,63,1
140,66,1
140,67,1
140,69,7
140,70,1
140,74,8
140,79,5
140,80,2
140,81,1
140,82,1
140,86,8
140,94,2
140,95,1
140,98,1
140,106,1
140,109,1
140,113,1
140,114,1
140,117,2
140,121,1
140,124,8
140,125,5
140,131,1
140,138,1
140,141,6
140,144,1
140,145,1
140,147,1
140,149,1
141,5,1
141,7,1
141,13,1
141,34,5
141,36,9
141,37,1
141,39,8
141,40,1
141,42,1
141,50,1
141,56,1
141,59,1
141,60,1
141,62,7
141,63,1
141,66,1
141,71,2
141,72,1
141,74,1
141,75,1
141,76,1
141,80,1
141,87,1
141,88,1
141,91,8
141,92,1
141,93,1
141,96,1
141,98,1
141,100,5
141,108,1
141,112,1
141,114,1
141,117,2
141,120,1
141,122,1
141,127,2
141,128,1
141,130,1
141,131,1
141,132,7
141,133,8
141,134,2
141,135,1
141,144,1
141,149,1
141,150,1
142,1,1
142,2,1
142,4,5
142,12,2
142,13,1
142,16,5
142,22,4
142,23,1
142,27,1
142,28,3
142,32,1
142,33,1
142,38,1
142,52,1
142,67,1
142,70,1
142,74,1
142,75,4
142,76,1
142,83,2
142,86,5
142,90,1
142,121,1
142,125,1
142,133,1
142,146,3
143,2,2
143,8,1
143,9,1
143,12,2
143,21,2
143,29,1
143,30,1
143,31,9
143,34,6
143,36,4
143,40,1
143,41,1
143,44,1
143,48,2
143,53,1
143,57,1
143,60,1
143,62,1
143,64,1
143,65,2
143,66,5
143,67,2
143,71,1
143,72,1
143,73,1
143,78,1
143,80,10
143,84,1
143,86,8
143,92,1
143,98,2
143,99,1
143,103,1
143,107,1
143,111,1
143,113,2
143,114,1
143,116,1
143,120,2
143,122,1
143,123,1
143,124,1
143,125,1
143,128,1
143,129,1
143,130,1
143,131,7
143,134,1
143,136,11
143,138,1
143,140,11
143,147,1
144,2,1
144,12,1
144,15,1
144,16,1
144,32,1
144,33,4
144,34,1
144,36,7
144,44,1
144,46,1
144,49,1
144,53,1
144,57,1
144,62,6
144,64,2
144,69,8
144,70,1
144,79,1
144,81,2
144,85,2
144,87,9
144,89,1
144,91,1
144,98,1
144,108,1
144,111,2
144,118,1
144,120,5
144,122,1
144,123,6
144,125,1
144,126,1
144,132,1
144,137,6
144,138,2
144,139,2
144,146,1
144,147,1
144,148,1
144,150,1
145,1,6
145,8,1
145,9,2
145,17,1
145,18,1
145,23,1
145,27,9
145,28,1
145,29,1
145,36,1
145,40,2
145,42,7
145,43,2
145,47,1
145,49,1
145,51,1
145,56,1
145,72,9
145,76,1
145,81,6
145,82,1
145,85,2
145,86,1
145,91,1
145,93,6
145,97,1
145,103,1
145,104,1
145,105,1
145,106,1
145,108,1
145,109,1
145,114,1
145,115,1
145,119,1
145,120,1
145,122,1
145,133,1
145,136,1
145,139,7
145,145,1
146,2,1
146,4,1
146,5,7
146,21,1
146,22,1
146,23,1
146,24,1
146,26,1
146,28,5
146,41,1
146,43,3
146,44,1
146,45,1
146,53,1
146,54,1
146,55,5
146,56,1
146,57,6
146,59,1
146,61,1
146,62,2
146,63,2
146,64,1
146,66,2
146,70,2
146,75,1
146,77,1
146,80,1
146,83,1
146,85,3
146,92,1
146,93,1
146,97,2
146,99,1
146,103,1
146,105,6
146,106,1
146,111,8
146,120,1
146,121,1
146,127,1
146,130,9
146,131,1
146,132,1
146,134,2
146,138,1
146,140,1
146,142,3
146,145,1
146,149,1
147,1,1
147,6,1
147,7,1
147,15,2
147,23,2
147,26,1
147,44,1
147,49,4
147,52,5
147,60,1
147,70,7
147,71,1
147,76,2
147,77,1
147,86,1
147,87,1
147,93,4
147,99,1
147,103,1
147,113,1
147,115,2
147,116,1
147,117,5
147,122,6
147,128,1
147,139,1
147,150,1
148,5,1
148,11,8
148,15,1
148,16,2
148,17,1
148,19,1
148,20,2
148,22,1
148,25,1
148,27,1
148,30,1
148,35,1
148,39,6
148,40,1
148,45,1
148,47,1
148,48,1
148,49,2
148,50,1
148,51,1
148,57,1
148,58,1
148,62,1
148,65,3
148,66,2
148,79,3
148,80,1
148,83,1
148,88,1
148,89,1
148,91,1
148,93,9
148,96,1
148,100,3
148,104,9
148,106,1
148,107,3
148,116,1
148,120,1
148,123,1
148,124,2
148,125,7
148,131,1
148,136,3
148,137,4
148,142,1
148,143,7
148,146,1
149,34,1
149,40,4
149,41,1
149,44,1
149,45,1
149,54,1
149,58,1
149,59,1
149,63,1
149,74,1
149,77,5
149,83,1
149,84,1
149,85,1
149,89,1
149,91,1
149,98,5
149,99,1
149,100,4
149,101,5
149,102,1
149,107,1
149,108,2
149,111,4
149,112,1
149,116,1
149,124,3
149,129,1
149,135,1
149,137,1
149,138,1
149,142,1
149,147,4
150,6,1
150,7,7
150,15,1
150,17,1
150,18,9
150,20,1
150,24,6
150,32,1
150,44,1
150,49,1
150,51,1
150,53,1
150,65,1
150,66,1
150,76,1
150,77,1
150,81,9
150,82,1
150,86,2
150,87,1
150,88,2
150,90,1
150,92,1
150,96,6
150,98,7
150,99,1
150,104,8
150,106,1
150,110,1
150,111,1
150,117,3
150,124,1
150,125,1
150,130,1
150,135,1
150,142,5
150,144,1
150,149,1
150,150,1
151,1,1
151,8,2
151,10,1
151,17,1
151,18,2
151,19,1
151,22,1
151,23,1
151,24,1
151,25,1
151,29,9
151,31,5
151,32,1
151,33,3
151,41,1
151,43,8
151,45,1
151,51,1
151,52,2
151,54,1
151,59,1
151,67,8
151,72,1
151,78,2
151,80,1
151,84,1
151,85,1
151,88,2
151,91,2
151,93,1
151,94,1
151,98,1
151,101,1
151,102,1
151,106,1
151,107,1
151,109,12
151,110,1
151,115,1
151,119,1
151,120,9
151,123,9
151,125,1
151,126,2
151,129,3
151,130,1
151,131,1
151,137,7
151,139,1
151,144,1
151,145,1
151,150,1
152,1,10
152,2,6
152,4,2
152,7,1
152,9,2
152,13,2
152,15,1
152,19,1
152,20,1
152,23,1
152,27,2
152,35,1
152,36,7
152,41,1
152,44,1
152,45,2
152,46,1
152,49,1
152,50,1
152,55,1
152,59,2
152,60,2
152,62,1
152,63,1
152,73,1
152,77,2
152,80,1
152,81,1
152,82,1
152,85,1
152,90,1
152,94,1
152,95,1
152,97,1
152,99,1
152,100,1
152,102,1
152,105,12
152,110,2
152,115,1
152,120,2
152,127,1
152,128,11
152,132,1
152,133,2
152,134,1
152,135,1
152,136,9
152,137,1
152,139,1
152,140,1
152,144,2
152,145,2
152,147,1
152,148,1
152,149,13
152,150,13
153,4,2
153,7,2
153,8,1
153,9,1
153,16,1
153,21,7
153,24,1
153,25,1
153,35,10
153,37,1
153,38,2
153,39,1
153,40,1
153,44,1
153,51,1
153,52,1
153,54,10
153,56,1
153,57,1
153,58,1
153,60,8
153,63,4
153,65,1
153,71,1
153,72,2
153,73,1
153,76,1
153,79,1
153,81,1
153,89,1
153,93,1
153,96,1
153,97,2
153,98,1
153,101,1
153,104,1
153,107,2
153,111,3
153,112,1
153,114,1
153,115,5
153,117,1
153,128,1
153,131,2
153,132,1
153,135,2
153,136,1
153,138,9
153,139,1
153,140,1
153,147,9
153,150,1
154,2,1
154,3,1
154,4,7
154,5,1
154,6,7
154,14,1
154,28,1
154,30,1
154,31,4
154,34,5
154,35,1
154,41,1
154,62,1
154,66,1
154,70,1
154,74,1
154,94,1
154,96,6
154,113,6
154,119,5
154,120,1
154,121,1
154,123,6
154,131,1
154,132,1
154,136,1
154,141,1
154,142,1
154,150,1
155,8,1
155,9,1
155,10,1
155,11,1
155,18,1
155,31,1
155,36,7
155,50,1
155,52,1
155,63,1
155,65,1
155,69,5
155,70,1
155,75,1
155,78,1
155,79,1
155,80,1
155,87,1
155,91,9
155,92,1
155,94,1
155,95,1
155,96,1
155,98,4
155,99,1
155,103,1
155,104,1
155,106,1
155,108,1
155,109,1
155,113,7
155,114,6
155,115,1
155,116,1
155,128,1
155,129,1
155,130,1
155,137,1
155,141,5
155,142,1
155,144,1
155,148,5
156,7,1
156,12,1
156,13,1
156,19,1
156,20,1
156,28,7
156,29,6
156,31,1
156,33,1
156,35,1
156,41,1
156,43,1
156,45,12
156,52,1
156,54,1
156,60,1
156,64,3
156,65,1
156,66,1
156,67,1
156,69,1
156,72,1
156,74,1
156,75,12
156,82,1
156,83,5
156,84,1
156,86,1
156,87,7
156,90,1
156,96,1
156,101,1
156,103,1
156,105,2
156,106,1
156,111,2
156,112,1
156,113,1
156,114,14
156,116,2
156,118,1
156,120,1
156,121,1
156,127,10
156,128,1
156,129,1
156,132,1
156,143,1
156,144,1
156,148,1
157,5,1
157,9,1
157,10,2
157,15,9
157,16,10
157,18,1
157,19,1
157,20,1
157,25,1
157,28,1
157,32,1
157,34,1
157,35,1
157,37,1
157,46,1
157,48,1
157,49,2
157,52,7
157,58,1
157,59,1
157,66,1
157,72,8
157,73,1
157,74,1
157,78,1
157,83,1
157,89,4
157,91,1
157,95,1
157,96,1
157,99,1
157,100,5
157,101,1
157,102,1
157,107,9
157,110,1
157,111,1
157,115,2
157,118,1
157,121,2
157,122,1
